Entity URI,Role
http://dbpedia.org/resource/Hor-Aha,causal agent
http://dbpedia.org/resource/Hor-Aha,holder
http://dbpedia.org/resource/Hor-Aha,living thing
http://dbpedia.org/resource/Hor-Aha,object
http://dbpedia.org/resource/Hor-Aha,officeholder
http://dbpedia.org/resource/Hor-Aha,official
http://dbpedia.org/resource/Hor-Aha,organism
http://dbpedia.org/resource/Hor-Aha,owner
http://dbpedia.org/resource/Hor-Aha,person
http://dbpedia.org/resource/Hor-Aha,physical entity
http://dbpedia.org/resource/Hor-Aha,worker
http://dbpedia.org/resource/Hor-Aha,yago legal actor
http://dbpedia.org/resource/Hor-Aha,yago legal actor geo
http://dbpedia.org/resource/Hor-Aha,skilled worker
http://dbpedia.org/resource/Hor-Aha,whole
http://dbpedia.org/resource/Hor-Aha,person
http://dbpedia.org/resource/Hor-Aha,animal
http://dbpedia.org/resource/Hor-Aha,eukaryote
http://dbpedia.org/resource/Hor-Aha,species
http://dbpedia.org/resource/Hor-Aha,pharaoh
http://dbpedia.org/resource/Hor-Aha,royalty
http://dbpedia.org/resource/Hermes,characters in the iliad
http://dbpedia.org/resource/Hermes,characters in the odyssey
http://dbpedia.org/resource/Hermes,lgbtthemes in mythology
http://dbpedia.org/resource/Hermes,trickster deities
http://dbpedia.org/resource/Hermes,ability
http://dbpedia.org/resource/Hermes,abstraction
http://dbpedia.org/resource/Hermes,belief
http://dbpedia.org/resource/Hermes,cognition
http://dbpedia.org/resource/Hermes,communication
http://dbpedia.org/resource/Hermes,content
http://dbpedia.org/resource/Hermes,creativity
http://dbpedia.org/resource/Hermes,defamation
http://dbpedia.org/resource/Hermes,deity
http://dbpedia.org/resource/Hermes,disparagement
http://dbpedia.org/resource/Hermes,disrespect
http://dbpedia.org/resource/Hermes,fictional character
http://dbpedia.org/resource/Hermes,imaginary being
http://dbpedia.org/resource/Hermes,imagination
http://dbpedia.org/resource/Hermes,message
http://dbpedia.org/resource/Hermes,name
http://dbpedia.org/resource/Hermes,psychological feature
http://dbpedia.org/resource/Hermes,spiritual being
http://dbpedia.org/resource/Hermes,subject
http://dbpedia.org/resource/Hermes,deities in the iliad
http://dbpedia.org/resource/Hermes,epithets of hermes
http://dbpedia.org/resource/Hermes,person
http://dbpedia.org/resource/Hermes,agent
http://dbpedia.org/resource/Hermes,deity
http://dbpedia.org/resource/Djer,causal agent
http://dbpedia.org/resource/Djer,holder
http://dbpedia.org/resource/Djer,living thing
http://dbpedia.org/resource/Djer,object
http://dbpedia.org/resource/Djer,officeholder
http://dbpedia.org/resource/Djer,official
http://dbpedia.org/resource/Djer,organism
http://dbpedia.org/resource/Djer,owner
http://dbpedia.org/resource/Djer,person
http://dbpedia.org/resource/Djer,physical entity
http://dbpedia.org/resource/Djer,worker
http://dbpedia.org/resource/Djer,yago legal actor
http://dbpedia.org/resource/Djer,yago legal actor geo
http://dbpedia.org/resource/Djer,skilled worker
http://dbpedia.org/resource/Djer,whole
http://dbpedia.org/resource/Djer,person
http://dbpedia.org/resource/Djer,animal
http://dbpedia.org/resource/Djer,eukaryote
http://dbpedia.org/resource/Djer,species
http://dbpedia.org/resource/Djer,pharaoh
http://dbpedia.org/resource/Djer,royalty
http://dbpedia.org/resource/List_of_pharaohs,No specific roles found for this entity in DBpedia or YAGO ontologies.
http://dbpedia.org/resource/Ancient_Greek_religion,No specific roles found for this entity in DBpedia or YAGO ontologies.
http://dbpedia.org/resource/Alexander_the_Great,ancient macedonian generals
http://dbpedia.org/resource/Alexander_the_Great,lgbtpeople
http://dbpedia.org/resource/Alexander_the_Great,macedonian monarchs
http://dbpedia.org/resource/Alexander_the_Great,monarchs of persia
http://dbpedia.org/resource/Alexander_the_Great,states in hellenistic anatolia
http://dbpedia.org/resource/Alexander_the_Great,administrative district
http://dbpedia.org/resource/Alexander_the_Great,causal agent
http://dbpedia.org/resource/Alexander_the_Great,commissioned military officer
http://dbpedia.org/resource/Alexander_the_Great,commissioned officer
http://dbpedia.org/resource/Alexander_the_Great,communicator
http://dbpedia.org/resource/Alexander_the_Great,district
http://dbpedia.org/resource/Alexander_the_Great,emperor
http://dbpedia.org/resource/Alexander_the_Great,general
http://dbpedia.org/resource/Alexander_the_Great,general officer
http://dbpedia.org/resource/Alexander_the_Great,head of state
http://dbpedia.org/resource/Alexander_the_Great,holder
http://dbpedia.org/resource/Alexander_the_Great,king
http://dbpedia.org/resource/Alexander_the_Great,living thing
http://dbpedia.org/resource/Alexander_the_Great,location
http://dbpedia.org/resource/Alexander_the_Great,military officer
http://dbpedia.org/resource/Alexander_the_Great,negotiator
http://dbpedia.org/resource/Alexander_the_Great,object
http://dbpedia.org/resource/Alexander_the_Great,officeholder
http://dbpedia.org/resource/Alexander_the_Great,official
http://dbpedia.org/resource/Alexander_the_Great,organism
http://dbpedia.org/resource/Alexander_the_Great,owner
http://dbpedia.org/resource/Alexander_the_Great,person
http://dbpedia.org/resource/Alexander_the_Great,physical entity
http://dbpedia.org/resource/Alexander_the_Great,region
http://dbpedia.org/resource/Alexander_the_Great,representative
http://dbpedia.org/resource/Alexander_the_Great,hellenistic individuals
http://dbpedia.org/resource/Alexander_the_Great,kings of egypt
http://dbpedia.org/resource/Alexander_the_Great,worker
http://dbpedia.org/resource/Alexander_the_Great,yago geo entity
http://dbpedia.org/resource/Alexander_the_Great,yago legal actor
http://dbpedia.org/resource/Alexander_the_Great,yago legal actor geo
http://dbpedia.org/resource/Alexander_the_Great,yago permanently located entity
http://dbpedia.org/resource/Alexander_the_Great,ruler
http://dbpedia.org/resource/Alexander_the_Great,serviceman
http://dbpedia.org/resource/Alexander_the_Great,skilled worker
http://dbpedia.org/resource/Alexander_the_Great,sovereign
http://dbpedia.org/resource/Alexander_the_Great,whole
http://dbpedia.org/resource/Alexander_the_Great,4th-century bcgreek people
http://dbpedia.org/resource/Alexander_the_Great,4th-century bcrulers
http://dbpedia.org/resource/Alexander_the_Great,deified people
http://dbpedia.org/resource/Alexander_the_Great,emperors
http://dbpedia.org/resource/Alexander_the_Great,person
http://dbpedia.org/resource/Alexander_the_Great,animal
http://dbpedia.org/resource/Alexander_the_Great,eukaryote
http://dbpedia.org/resource/Alexander_the_Great,species
http://dbpedia.org/resource/Alexander_the_Great,royalty
http://dbpedia.org/resource/Anubis,abstraction
http://dbpedia.org/resource/Anubis,affair
http://dbpedia.org/resource/Anubis,belief
http://dbpedia.org/resource/Anubis,ceremony
http://dbpedia.org/resource/Anubis,cognition
http://dbpedia.org/resource/Anubis,communication
http://dbpedia.org/resource/Anubis,content
http://dbpedia.org/resource/Anubis,deity
http://dbpedia.org/resource/Anubis,event
http://dbpedia.org/resource/Anubis,funeral
http://dbpedia.org/resource/Anubis,hieroglyph
http://dbpedia.org/resource/Anubis,psychological feature
http://dbpedia.org/resource/Anubis,funerals
http://dbpedia.org/resource/Anubis,writing
http://dbpedia.org/resource/Anubis,written communication
http://dbpedia.org/resource/Anubis,yago permanently located entity
http://dbpedia.org/resource/Anubis,social event
http://dbpedia.org/resource/Anubis,spiritual being
http://dbpedia.org/resource/Anubis,death deities
http://dbpedia.org/resource/Anubis,egyptian hieroglyphs
http://dbpedia.org/resource/Anubis,agent
http://dbpedia.org/resource/Anubis,deity
http://dbpedia.org/resource/Anubis,record label
